x,y,plateId,oceanic,isPolar,elevation
388,35,8,1,0,0
389,35,8,1,0,0
390,35,8,1,0,0
391,35,8,1,0,0
392,35,8,1,0,0
393,35,8,1,0,0
394,35,8,1,0,0
395,35,8,1,0,0
396,35,8,1,0,0
397,35,8,1,0,0
398,35,8,1,0,0
399,35,8,1,0,0
400,35,8,1,0,0
401,35,8,1,0,0
402,35,8,1,0,0
403,35,8,1,0,0
404,35,8,1,0,0
405,35,8,1,0,0
406,35,8,1,0,0
407,35,8,1,0,0
408,35,8,1,0,0
409,35,8,1,0,0
410,35,8,1,0,0
411,35,8,1,0,0
412,35,8,1,0,0
413,35,8,1,0,0
414,35,8,1,0,0
415,35,8,1,0,0
416,35,8,1,0,0
417,35,8,1,0,0
418,35,8,1,0,0
419,35,8,1,0,0
420,35,8,1,0,0
421,35,8,1,0,0
422,35,8,1,0,0
423,35,8,1,0,0
424,35,8,1,0,0
425,35,8,1,0,0
426,35,8,1,0,0
427,35,8,1,0,0
428,35,8,1,0,0
429,35,8,1,0,0
430,35,8,1,0,0
431,35,8,1,0,0
432,35,8,1,0,0
433,35,8,1,0,0
434,35,8,1,0,0
435,35,8,1,0,0
436,35,8,1,0,0
437,35,8,1,0,0
438,35,8,1,0,0
439,35,8,1,0,0
440,35,8,1,0,0
441,35,8,1,0,0
442,35,8,1,0,0
443,35,8,1,0,0
444,35,8,1,0,0
445,35,8,1,0,0
446,35,8,1,0,0
447,35,8,1,0,0
448,35,8,1,0,0
449,35,8,1,0,0
450,35,8,1,0,0
451,35,8,1,0,0
452,35,8,1,0,0
453,35,8,1,0,0
454,35,8,1,0,0
455,35,8,1,0,0
456,35,8,1,0,0
457,35,8,1,0,0
458,35,8,1,0,0
459,35,8,1,0,0
460,35,8,1,0,0
461,35,8,1,0,0
462,35,8,1,0,0
463,35,8,1,0,0
464,35,8,1,0,0
465,35,8,1,0,0
466,35,8,1,0,0
467,35,8,1,0,0
468,35,8,1,0,0
469,35,8,1,0,0
470,35,8,1,0,0
471,35,8,1,0,0
472,35,8,1,0,0
473,35,8,1,0,0
474,35,8,1,0,0
475,35,8,1,0,0
476,35,8,1,0,0
477,35,8,1,0,0
478,35,8,1,0,0
479,35,8,1,0,0
480,35,8,1,0,0
481,35,8,1,0,0
482,35,8,1,0,0
483,35,8,1,0,0
484,35,8,1,0,0
485,35,8,1,0,0
486,35,8,1,0,0
487,35,8,1,0,0
488,35,8,1,0,0
489,35,8,1,0,0
490,35,8,1,0,0
491,35,8,1,0,0
492,35,8,1,0,0
493,35,8,1,0,0
494,35,8,1,0,0
495,35,8,1,0,0
496,35,8,1,0,0
497,35,8,1,0,0
498,35,8,1,0,0
499,35,8,1,0,0
500,35,8,1,0,0
501,35,8,1,0,0
502,35,8,1,0,0
503,35,8,1,0,0
504,35,8,1,0,0
505,35,8,1,0,0
506,35,8,1,0,0
507,35,8,1,0,0
508,35,8,1,0,0
509,35,8,1,0,0
510,35,8,1,0,0
511,35,8,1,0,0
0,36,7,0,0,0
1,36,7,0,0,0
2,36,7,0,0,0
3,36,7,0,0,0
4,36,7,0,0,0
5,36,7,0,0,0
6,36,7,0,0,0
7,36,7,0,0,0
8,36,7,0,0,0
9,36,7,0,0,0
10,36,7,0,0,0
11,36,7,0,0,0
12,36,7,0,0,0
13,36,7,0,0,0
14,36,7,0,0,0
15,36,7,0,0,0
16,36,7,0,0,0
17,36,7,0,0,0
18,36,7,0,0,0
19,36,7,0,0,0
20,36,7,0,0,0
21,36,7,0,0,0
22,36,7,0,0,0
23,36,7,0,0,0
24,36,7,0,0,0
25,36,7,0,0,0
26,36,7,0,0,0
27,36,7,0,0,0
28,36,7,0,0,0
29,36,7,0,0,0
30,36,7,0,0,0
31,36,7,0,0,0
32,36,7,0,0,0
33,36,7,0,0,0
34,36,7,0,0,0
35,36,7,0,0,0
36,36,7,0,0,0
37,36,7,0,0,0
38,36,7,0,0,0
39,36,7,0,0,0
40,36,7,0,0,0
41,36,7,0,0,0
42,36,7,0,0,0
43,36,7,0,0,0
44,36,7,0,0,0
45,36,7,0,0,0
46,36,7,0,0,0
47,36,7,0,0,0
48,36,7,0,0,0
49,36,7,0,0,0
50,36,7,0,0,0
51,36,7,0,0,0
52,36,7,0,0,0
53,36,7,0,0,0
54,36,7,0,0,0
55,36,7,0,0,0
56,36,7,0,0,0
57,36,7,0,0,0
58,36,7,0,0,0
59,36,7,0,0,0
60,36,7,0,0,0
61,36,7,0,0,0
62,36,7,0,0,0
63,36,7,0,0,0
64,36,7,0,0,0
65,36,7,0,0,0
66,36,7,0,0,0
67,36,7,0,0,0
68,36,7,0,0,0
69,36,7,0,0,0
70,36,7,0,0,0
71,36,7,0,0,0
72,36,7,0,0,0
73,36,7,0,0,0
74,36,7,0,0,0
75,36,7,0,0,0
76,36,7,0,0,0
77,36,7,0,0,0
78,36,7,0,0,0
79,36,7,0,0,0
80,36,7,0,0,0
81,36,7,0,0,0
82,36,7,0,0,0
83,36,7,0,0,0
84,36,7,0,0,0
85,36,7,0,0,0
86,36,7,0,0,0
87,36,7,0,0,0
88,36,7,0,0,0
89,36,7,0,0,0
90,36,7,0,0,0
91,36,7,0,0,0
92,36,7,0,0,0
93,36,7,0,0,0
94,36,7,0,0,0
95,36,7,0,0,0
96,36,7,0,0,0
97,36,7,0,0,0
98,36,7,0,0,0
99,36,7,0,0,0
100,36,7,0,0,0
101,36,7,0,0,0
102,36,7,0,0,0
103,36,7,0,0,0
104,36,7,0,0,0
105,36,7,0,0,0
106,36,7,0,0,0
107,36,7,0,0,0
108,36,7,0,0,0
109,36,7,0,0,0
110,36,7,0,0,0
111,36,7,0,0,0
112,36,7,0,0,0
113,36,7,0,0,0
114,36,7,0,0,0
115,36,7,0,0,0
116,36,7,0,0,0
117,36,7,0,0,0
118,36,7,0,0,0
119,36,7,0,0,0
120,36,7,0,0,0
121,36,7,0,0,0
122,36,7,0,0,0
123,36,7,0,0,0
124,36,7,0,0,0
125,36,7,0,0,0
126,36,7,0,0,0
127,36,7,0,0,0
128,36,7,0,0,0
129,36,7,0,0,0
130,36,7,0,0,0
131,36,7,0,0,0
132,36,7,0,0,0
133,36,7,0,0,0
134,36,7,0,0,0
135,36,7,0,0,0
136,36,7,0,0,0
137,36,7,0,0,0
138,36,7,0,0,0
139,36,7,0,0,0
140,36,7,0,0,0
141,36,7,0,0,0
142,36,7,0,0,0
143,36,1,0,0,0
144,36,1,0,0,0
145,36,1,0,0,0
146,36,1,0,0,0
147,36,1,0,0,0
148,36,1,0,0,0
149,36,1,0,0,0
150,36,1,0,0,0
151,36,1,0,0,0
152,36,1,0,0,0
153,36,1,0,0,0
154,36,1,0,0,0
155,36,1,0,0,0
156,36,1,0,0,0
157,36,1,0,0,0
158,36,1,0,0,0
159,36,1,0,0,0
160,36,1,0,0,0
161,36,1,0,0,0
162,36,1,0,0,0
163,36,1,0,0,0
164,36,1,0,0,0
165,36,1,0,0,0
166,36,1,0,0,0
167,36,1,0,0,0
168,36,1,0,0,0
169,36,1,0,0,0
170,36,1,0,0,0
171,36,1,0,0,0
172,36,1,0,0,0
173,36,1,0,0,0
174,36,1,0,0,0
175,36,1,0,0,0
176,36,1,0,0,0
177,36,1,0,0,0
178,36,1,0,0,0
179,36,1,0,0,0
180,36,1,0,0,0
181,36,1,0,0,0
182,36,1,0,0,0
183,36,1,0,0,0
184,36,1,0,0,0
185,36,1,0,0,0
186,36,1,0,0,0
187,36,1,0,0,0
188,36,1,0,0,0
189,36,1,0,0,0
190,36,1,0,0,0
191,36,1,0,0,0
192,36,1,0,0,0
193,36,1,0,0,0
194,36,1,0,0,0
195,36,1,0,0,0
196,36,1,0,0,0
197,36,1,0,0,0
198,36,1,0,0,0
199,36,1,0,0,0
200,36,1,0,0,0
201,36,1,0,0,0
202,36,1,0,0,0
203,36,1,0,0,0
204,36,1,0,0,0
205,36,1,0,0,0
206,36,1,0,0,0
207,36,1,0,0,0
208,36,1,0,0,0
209,36,1,0,0,0
210,36,1,0,0,0
211,36,1,0,0,0
212,36,1,0,0,0
213,36,1,0,0,0
214,36,1,0,0,0
215,36,1,0,0,0
216,36,1,0,0,0
217,36,1,0,0,0
218,36,1,0,0,0
219,36,1,0,0,0
220,36,1,0,0,0
221,36,1,0,0,0
222,36,1,0,0,0
223,36,1,0,0,0
224,36,1,0,0,0
225,36,1,0,0,0
226,36,1,0,0,0
227,36,1,0,0,0
228,36,1,0,0,0
229,36,1,0,0,0
230,36,1,0,0,0
231,36,1,0,0,0
232,36,1,0,0,0
233,36,1,0,0,0
234,36,1,0,0,0
235,36,1,0,0,0
236,36,1,0,0,0
237,36,1,0,0,0
238,36,1,0,0,0
239,36,1,0,0,0
240,36,1,0,0,0
241,36,1,0,0,0
242,36,1,0,0,0
243,36,1,0,0,0
244,36,1,0,0,0
245,36,1,0,0,0
246,36,1,0,0,0
247,36,1,0,0,0
248,36,1,0,0,0
249,36,1,0,0,0
250,36,1,0,0,0
251,36,1,0,0,0
252,36,1,0,0,0
253,36,1,0,0,0
254,36,1,0,0,0
255,36,1,0,0,0
256,36,1,0,0,0
257,36,1,0,0,0
258,36,1,0,0,0
259,36,1,0,0,0
260,36,1,0,0,0
261,36,1,0,0,0
262,36,1,0,0,0
263,36,1,0,0,0
264,36,1,0,0,0
265,36,1,0,0,0
266,36,1,0,0,0
267,36,1,0,0,0
268,36,1,0,0,0
269,36,1,0,0,0
270,36,1,0,0,0
271,36,3,0,0,0
272,36,3,0,0,0
273,36,3,0,0,0
274,36,3,0,0,0
275,36,3,0,0,0
276,36,3,0,0,0
277,36,3,0,0,0
278,36,3,0,0,0
279,36,3,0,0,0
280,36,3,0,0,0
281,36,3,0,0,0
282,36,3,0,0,0
283,36,3,0,0,0
284,36,3,0,0,0
285,36,3,0,0,0
286,36,3,0,0,0
287,36,3,0,0,0
288,36,3,0,0,0
289,36,3,0,0,0
290,36,3,0,0,0
291,36,3,0,0,0
292,36,3,0,0,0
293,36,3,0,0,0
294,36,3,0,0,0
295,36,3,0,0,0
296,36,3,0,0,0
297,36,3,0,0,0
298,36,3,0,0,0
299,36,3,0,0,0
300,36,3,0,0,0
301,36,3,0,0,0
302,36,3,0,0,0
303,36,3,0,0,0
304,36,3,0,0,0
305,36,3,0,0,0
306,36,3,0,0,0
307,36,3,0,0,0
308,36,3,0,0,0
309,36,3,0,0,0
310,36,3,0,0,0
311,36,3,0,0,0
312,36,3,0,0,0
313,36,3,0,0,0
314,36,3,0,0,0
315,36,3,0,0,0
316,36,3,0,0,0
317,36,3,0,0,0
318,36,3,0,0,0
319,36,3,0,0,0
320,36,3,0,0,0
321,36,3,0,0,0
322,36,3,0,0,0
323,36,3,0,0,0
324,36,3,0,0,0
325,36,3,0,0,0
326,36,3,0,0,0
327,36,3,0,0,0
328,36,3,0,0,0
329,36,3,0,0,0
330,36,3,0,0,0
331,36,3,0,0,0
332,36,3,0,0,0
333,36,3,0,0,0
334,36,3,0,0,0
335,36,3,0,0,0
336,36,3,0,0,0
337,36,3,0,0,0
338,36,3,0,0,0
339,36,3,0,0,0
340,36,3,0,0,0
341,36,3,0,0,0
342,36,3,0,0,0
343,36,3,0,0,0
344,36,3,0,0,0
345,36,3,0,0,0
346,36,3,0,0,0
347,36,3,0,0,0
348,36,3,0,0,0
349,36,3,0,0,0
350,36,3,0,0,0
351,36,3,0,0,0
352,36,3,0,0,0
353,36,3,0,0,0
354,36,3,0,0,0
355,36,3,0,0,0
356,36,3,0,0,0
357,36,3,0,0,0
358,36,3,0,0,0
359,36,3,0,0,0
360,36,3,0,0,0
361,36,3,0,0,0
362,36,3,0,0,0
363,36,3,0,0,0
364,36,8,1,0,0
365,36,8,1,0,0
366,36,8,1,0,0
367,36,8,1,0,0
368,36,8,1,0,0
369,36,8,1,0,0
370,36,8,1,0,0
371,36,8,1,0,0
372,36,8,1,0,0
373,36,8,1,0,0
374,36,8,1,0,0
375,36,8,1,0,0
376,36,8,1,0,0
377,36,8,1,0,0
378,36,8,1,0,0
379,36,8,1,0,0
380,36,8,1,0,0
381,36,8,1,0,0
382,36,8,1,0,0
383,36,8,1,0,0
384,36,8,1,0,0
385,36,8,1,0,0
386,36,8,1,0,0
387,36,8,1,0,0
388,36,8,1,0,0
389,36,8,1,0,0
390,36,8,1,0,0
391,36,8,1,0,0
392,36,8,1,0,0
393,36,8,1,0,0
394,36,8,1,0,0
395,36,8,1,0,0
396,36,8,1,0,0
397,36,8,1,0,0
398,36,8,1,0,0
399,36,8,1,0,0
400,36,8,1,0,0
401,36,8,1,0,0
402,36,8,1,0,0
403,36,8,1,0,0
404,36,8,1,0,0
405,36,8,1,0,0
406,36,8,1,0,0
407,36,8,1,0,0
408,36,8,1,0,0
409,36,8,1,0,0
410,36,8,1,0,0
411,36,8,1,0,0
412,36,8,1,0,0
413,36,8,1,0,0
414,36,8,1,0,0
415,36,8,1,0,0
416,36,8,1,0,0
417,36,8,1,0,0
418,36,8,1,0,0
419,36,8,1,0,0
420,36,8,1,0,0
421,36,8,1,0,0
422,36,8,1,0,0
423,36,8,1,0,0
424,36,8,1,0,0
425,36,8,1,0,0
426,36,8,1,0,0
427,36,8,1,0,0
428,36,8,1,0,0
429,36,8,1,0,0
430,36,8,1,0,0
431,36,8,1,0,0
432,36,8,1,0,0
433,36,8,1,0,0
434,36,8,1,0,0
435,36,8,1,0,0
436,36,8,1,0,0
437,36,8,1,0,0
438,36,8,1,0,0
439,36,8,1,0,0
440,36,8,1,0,0
441,36,8,1,0,0
442,36,8,1,0,0
443,36,8,1,0,0
444,36,8,1,0,0
445,36,8,1,0,0
446,36,8,1,0,0
447,36,8,1,0,0
448,36,8,1,0,0
449,36,8,1,0,0
450,36,8,1,0,0
451,36,8,1,0,0
452,36,8,1,0,0
453,36,8,1,0,0
454,36,8,1,0,0
455,36,8,1,0,0
456,36,8,1,0,0
457,36,8,1,0,0
458,36,8,1,0,0
459,36,8,1,0,0
460,36,8,1,0,0
461,36,8,1,0,0
462,36,8,1,0,0
463,36,8,1,0,0
464,36,8,1,0,0
465,36,8,1,0,0
466,36,8,1,0,0
467,36,8,1,0,0
468,36,8,1,0,0
469,36,8,1,0,0
470,36,8,1,0,0
471,36,8,1,0,0
472,36,8,1,0,0
473,36,8,1,0,0
474,36,8,1,0,0
475,36,8,1,0,0
476,36,8,1,0,0
477,36,8,1,0,0
478,36,8,1,0,0
479,36,8,1,0,0
480,36,8,1,0,0
481,36,8,1,0,0
482,36,8,1,0,0
483,36,8,1,0,0
484,36,8,1,0,0
485,36,8,1,0,0
486,36,8,1,0,0
487,36,8,1,0,0
488,36,8,1,0,0
489,36,8,1,0,0
490,36,8,1,0,0
491,36,8,1,0,0
492,36,8,1,0,0
493,36,8,1,0,0
494,36,8,1,0,0
495,36,8,1,0,0
496,36,8,1,0,0
497,36,8,1,0,0
498,36,8,1,0,0
499,36,8,1,0,0
500,36,8,1,0,0
501,36,8,1,0,0
502,36,8,1,0,0
503,36,8,1,0,0
504,36,8,1,0,0
505,36,8,1,0,0
506,36,8,1,0,0
507,36,8,1,0,0
508,36,8,1,0,0
509,36,8,1,0,0
510,36,8,1,0,0
511,36,8,1,0,0
0,37,7,0,0,0
1,37,7,0,0,0
2,37,7,0,0,0
3,37,7,0,0,0
4,37,7,0,0,0
5,37,7,0,0,0
6,37,7,0,0,0
7,37,7,0,0,0
8,37,7,0,0,0
9,37,7,0,0,0
10,37,7,0,0,0
11,37,7,0,0,0
12,37,7,0,0,0
13,37,7,0,0,0
14,37,7,0,0,0
15,37,7,0,0,0
16,37,7,0,0,0
17,37,7,0,0,0
18,37,7,0,0,0
19,37,7,0,0,0
20,37,7,0,0,0
21,37,7,0,0,0
22,37,7,0,0,0
23,37,7,0,0,0
24,37,7,0,0,0
25,37,7,0,0,0
26,37,7,0,0,0
27,37,7,0,0,0
28,37,7,0,0,0
29,37,7,0,0,0
30,37,7,0,0,0
31,37,7,0,0,0
32,37,7,0,0,0
33,37,7,0,0,0
34,37,7,0,0,0
35,37,7,0,0,0
36,37,7,0,0,0
37,37,7,0,0,0
38,37,7,0,0,0
39,37,7,0,0,0
40,37,7,0,0,0
41,37,7,0,0,0
42,37,7,0,0,0
43,37,7,0,0,0
44,37,7,0,0,0
45,37,7,0,0,0
46,37,7,0,0,0
47,37,7,0,0,0
48,37,7,0,0,0
49,37,7,0,0,0
50,37,7,0,0,0
51,37,7,0,0,0
52,37,7,0,0,0
53,37,7,0,0,0
54,37,7,0,0,0
55,37,7,0,0,0
56,37,7,0,0,0
57,37,7,0,0,0
58,37,7,0,0,0
59,37,7,0,0,0
60,37,7,0,0,0
61,37,7,0,0,0
62,37,7,0,0,0
63,37,7,0,0,0
64,37,7,0,0,0
65,37,7,0,0,0
66,37,7,0,0,0
67,37,7,0,0,0
68,37,7,0,0,0
69,37,7,0,0,0
70,37,7,0,0,0
71,37,7,0,0,0
72,37,7,0,0,0
73,37,7,0,0,0
74,37,7,0,0,0
75,37,7,0,0,0
76,37,7,0,0,0
77,37,7,0,0,0
78,37,7,0,0,0
79,37,7,0,0,0
80,37,7,0,0,0
81,37,7,0,0,0
82,37,7,0,0,0
83,37,7,0,0,0
84,37,7,0,0,0
85,37,7,0,0,0
86,37,7,0,0,0
87,37,7,0,0,0
88,37,7,0,0,0
89,37,7,0,0,0
90,37,7,0,0,0
91,37,7,0,0,0
92,37,7,0,0,0
93,37,7,0,0,0
94,37,7,0,0,0
95,37,7,0,0,0
96,37,7,0,0,0
97,37,7,0,0,0
98,37,7,0,0,0
99,37,7,0,0,0
100,37,7,0,0,0
101,37,7,0,0,0
102,37,7,0,0,0
103,37,7,0,0,0
104,37,7,0,0,0
105,37,7,0,0,0
106,37,7,0,0,0
107,37,7,0,0,0
108,37,7,0,0,0
109,37,7,0,0,0
110,37,7,0,0,0
111,37,7,0,0,0
112,37,7,0,0,0
113,37,7,0,0,0
114,37,7,0,0,0
115,37,7,0,0,0
116,37,7,0,0,0
117,37,7,0,0,0
118,37,7,0,0,0
119,37,7,0,0,0
120,37,7,0,0,0
121,37,7,0,0,0
122,37,7,0,0,0
123,37,7,0,0,0
124,37,7,0,0,0
125,37,7,0,0,0
126,37,7,0,0,0
127,37,7,0,0,0
128,37,7,0,0,0
129,37,7,0,0,0
130,37,7,0,0,0
131,37,7,0,0,0
132,37,7,0,0,0
133,37,7,0,0,0
134,37,7,0,0,0
135,37,7,0,0,0
136,37,7,0,0,0
137,37,7,0,0,0
138,37,7,0,0,0
139,37,7,0,0,0
140,37,7,0,0,0
141,37,7,0,0,0
142,37,7,0,0,0
143,37,1,0,0,0
144,37,1,0,0,0
145,37,1,0,0,0
146,37,1,0,0,0
147,37,1,0,0,0
148,37,1,0,0,0
149,37,1,0,0,0
150,37,1,0,0,0
151,37,1,0,0,0
152,37,1,0,0,0
153,37,1,0,0,0
154,37,1,0,0,0
155,37,1,0,0,0
156,37,1,0,0,0
157,37,1,0,0,0
158,37,1,0,0,0
159,37,1,0,0,0
160,37,1,0,0,0
161,37,1,0,0,0
162,37,1,0,0,0
163,37,1,0,0,0
164,37,1,0,0,0
165,37,1,0,0,0
166,37,1,0,0,0
167,37,1,0,0,0
168,37,1,0,0,0
169,37,1,0,0,0
170,37,1,0,0,0
171,37,1,0,0,0
172,37,1,0,0,0
173,37,1,0,0,0
174,37,1,0,0,0
175,37,1,0,0,0
176,37,1,0,0,0
177,37,1,0,0,0
178,37,1,0,0,0
179,37,1,0,0,0
180,37,1,0,0,0
181,37,1,0,0,0
182,37,1,0,0,0
183,37,1,0,0,0
184,37,1,0,0,0
185,37,1,0,0,0
186,37,1,0,0,0
187,37,1,0,0,0
188,37,1,0,0,0
189,37,1,0,0,0
190,37,1,0,0,0
191,37,1,0,0,0
192,37,1,0,0,0
193,37,1,0,0,0
194,37,1,0,0,0
195,37,1,0,0,0
196,37,1,0,0,0
197,37,1,0,0,0
198,37,1,0,0,0
199,37,1,0,0,0
200,37,1,0,0,0
201,37,1,0,0,0
202,37,1,0,0,0
203,37,1,0,0,0
204,37,1,0,0,0
205,37,1,0,0,0
206,37,1,0,0,0
207,37,1,0,0,0
208,37,1,0,0,0
209,37,1,0,0,0
210,37,1,0,0,0
211,37,1,0,0,0
212,37,1,0,0,0
213,37,1,0,0,0
214,37,1,0,0,0
215,37,1,0,0,0
216,37,1,0,0,0
217,37,1,0,0,0
218,37,1,0,0,0
219,37,1,0,0,0
220,37,1,0,0,0
221,37,1,0,0,0
222,37,1,0,0,0
223,37,1,0,0,0
224,37,1,0,0,0
225,37,1,0,0,0
226,37,1,0,0,0
227,37,1,0,0,0
228,37,1,0,0,0
229,37,1,0,0,0
230,37,1,0,0,0
231,37,1,0,0,0
232,37,1,0,0,0
233,37,1,0,0,0
234,37,1,0,0,0
235,37,1,0,0,0
236,37,1,0,0,0
237,37,1,0,0,0
238,37,1,0,0,0
239,37,1,0,0,0
240,37,1,0,0,0
241,37,1,0,0,0
242,37,1,0,0,0
243,37,1,0,0,0
244,37,1,0,0,0
245,37,1,0,0,0
246,37,1,0,0,0
247,37,1,0,0,0
248,37,1,0,0,0
249,37,1,0,0,0
250,37,1,0,0,0
251,37,1,0,0,0
252,37,1,0,0,0
253,37,1,0,0,0
254,37,1,0,0,0
255,37,1,0,0,0
256,37,1,0,0,0
257,37,1,0,0,0
258,37,1,0,0,0
259,37,1,0,0,0
260,37,1,0,0,0
261,37,1,0,0,0
262,37,1,0,0,0
263,37,1,0,0,0
264,37,1,0,0,0
265,37,1,0,0,0
266,37,1,0,0,0
267,37,1,0,0,0
268,37,1,0,0,0
269,37,1,0,0,0
270,37,1,0,0,0
271,37,3,0,0,0
272,37,3,0,0,0
273,37,3,0,0,0
274,37,3,0,0,0
275,37,3,0,0,0
276,37,3,0,0,0
277,37,3,0,0,0
278,37,3,0,0,0
279,37,3,0,0,0
280,37,3,0,0,0
281,37,3,0,0,0
282,37,3,0,0,0
283,37,3,0,0,0
284,37,3,0,0,0
285,37,3,0,0,0
286,37,3,0,0,0
287,37,3,0,0,0
288,37,3,0,0,0
289,37,3,0,0,0
290,37,3,0,0,0
291,37,3,0,0,0
292,37,3,0,0,0
293,37,3,0,0,0
294,37,3,0,0,0
295,37,3,0,0,0
296,37,3,0,0,0
297,37,3,0,0,0
298,37,3,0,0,0
299,37,3,0,0,0
300,37,3,0,0,0
301,37,3,0,0,0
302,37,3,0,0,0
303,37,3,0,0,0
304,37,3,0,0,0
305,37,3,0,0,0
306,37,3,0,0,0
307,37,3,0,0,0
308,37,3,0,0,0
309,37,3,0,0,0
310,37,3,0,0,0
311,37,3,0,0,0
312,37,3,0,0,0
313,37,3,0,0,0
314,37,3,0,0,0
315,37,3,0,0,0
316,37,3,0,0,0
317,37,3,0,0,0
318,37,3,0,0,0
319,37,3,0,0,0
320,37,3,0,0,0
321,37,3,0,0,0
322,37,3,0,0,0
323,37,3,0,0,0
324,37,3,0,0,0
325,37,3,0,0,0
326,37,3,0,0,0
327,37,3,0,0,0
328,37,3,0,0,0
329,37,3,0,0,0
330,37,3,0,0,0
331,37,3,0,0,0
332,37,3,0,0,0
333,37,3,0,0,0
334,37,3,0,0,0
335,37,3,0,0,0
336,37,3,0,0,0
337,37,3,0,0,0
338,37,3,0,0,0
339,37,3,0,0,0
340,37,3,0,0,0
341,37,3,0,0,0
342,37,3,0,0,0
343,37,3,0,0,0
344,37,3,0,0,0
345,37,3,0,0,0
346,37,3,0,0,0
347,37,3,0,0,0
348,37,3,0,0,0
349,37,3,0,0,0
350,37,3,0,0,0
351,37,3,0,0,0
352,37,3,0,0,0
353,37,3,0,0,0
354,37,3,0,0,0
355,37,3,0,0,0
356,37,3,0,0,0
357,37,3,0,0,0
358,37,3,0,0,0
359,37,3,0,0,0
360,37,3,0,0,0
361,37,3,0,0,0
362,37,3,0,0,0
363,37,3,0,0,0
364,37,8,1,0,0
365,37,8,1,0,0
366,37,8,1,0,0
367,37,8,1,0,0
368,37,8,1,0,0
369,37,8,1,0,0
370,37,8,1,0,0
371,37,8,1,0,0
372,37,8,1,0,0
373,37,8,1,0,0
374,37,8,1,0,0
375,37,8,1,0,0
376,37,8,1,0,0
377,37,8,1,0,0
378,37,8,1,0,0
379,37,8,1,0,0
380,37,8,1,0,0
381,37,8,1,0,0
382,37,8,1,0,0
383,37,8,1,0,0
384,37,8,1,0,0
385,37,8,1,0,0
386,37,8,1,0,0
387,37,8,1,0,0
388,37,8,1,0,0
389,37,8,1,0,0
390,37,8,1,0,0
391,37,8,1,0,0
392,37,8,1,0,0
393,37,8,1,0,0
394,37,8,1,0,0
395,37,8,1,0,0
396,37,8,1,0,0
397,37,8,1,0,0
398,37,8,1,0,0
399,37,8,1,0,0
400,37,8,1,0,0
401,37,8,1,0,0
402,37,8,1,0,0
403,37,8,1,0,0
404,37,8,1,0,0
405,37,8,1,0,0
406,37,8,1,0,0
407,37,8,1,0,0
408,37,8,1,0,0
409,37,8,1,0,0
410,37,8,1,0,0
411,37,8,1,0,0
412,37,8,1,0,0
413,37,8,1,0,0
414,37,8,1,0,0
415,37,8,1,0,0
416,37,8,1,0,0
417,37,8,1,0,0
418,37,8,1,0,0
419,37,8,1,0,0
420,37,8,1,0,0
421,37,8,1,0,0
422,37,8,1,0,0
423,37,8,1,0,0
424,37,8,1,0,0
425,37,8,1,0,0
426,37,8,1,0,0
427,37,8,1,0,0
428,37,8,1,0,0
429,37,8,1,0,0
430,37,8,1,0,0
431,37,8,1,0,0
432,37,8,1,0,0
433,37,8,1,0,0
434,37,8,1,0,0
435,37,8,1,0,0
436,37,8,1,0,0
437,37,8,1,0,0
438,37,8,1,0,0
439,37,8,1,0,0
440,37,8,1,0,0
441,37,8,1,0,0
442,37,8,1,0,0
443,37,8,1,0,0
444,37,8,1,0,0
445,37,8,1,0,0
446,37,8,1,0,0
447,37,8,1,0,0
448,37,8,1,0,0
449,37,8,1,0,0
450,37,8,1,0,0
451,37,8,1,0,0
452,37,8,1,0,0
453,37,8,1,0,0
454,37,8,1,0,0
455,37,8,1,0,0
456,37,8,1,0,0
457,37,8,1,0,0
458,37,8,1,0,0
459,37,8,1,0,0
460,37,8,1,0,0
461,37,8,1,0,0
462,37,8,1,0,0
463,37,8,1,0,0
464,37,8,1,0,0
465,37,8,1,0,0
466,37,8,1,0,0
467,37,8,1,0,0
468,37,8,1,0,0
469,37,8,1,0,0
470,37,8,1,0,0
471,37,8,1,0,0
472,37,8,1,0,0
473,37,8,1,0,0
474,37,8,1,0,0
475,37,8,1,0,0
476,37,8,1,0,0
477,37,8,1,0,0
478,37,8,1,0,0
479,37,8,1,0,0
480,37,8,1,0,0
481,37,8,1,0,0
482,37,8,1,0,0
483,37,8,1,0,0
484,37,8,1,0,0
485,37,8,1,0,0
486,37,8,1,0,0
487,37,8,1,0,0
488,37,8,1,0,0
489,37,8,1,0,0
490,37,8,1,0,0
491,37,8,1,0,0
492,37,8,1,0,0
493,37,8,1,0,0
494,37,8,1,0,0
495,37,8,1,0,0
496,37,8,1,0,0
497,37,8,1,0,0
498,37,8,1,0,0
499,37,8,1,0,0
500,37,8,1,0,0
501,37,8,1,0,0
502,37,8,1,0,0
503,37,8,1,0,0
504,37,8,1,0,0
505,37,8,1,0,0
506,37,8,1,0,0
507,37,8,1,0,0
508,37,8,1,0,0
509,37,8,1,0,0
510,37,8,1,0,0
511,37,8,1,0,0
0,38,7,0,0,0
1,38,7,0,0,0
2,38,7,0,0,0
3,38,7,0,0,0
4,38,7,0,0,0
5,38,7,0,0,0
6,38,7,0,0,0
7,38,7,0,0,0
8,38,7,0,0,0
9,38,7,0,0,0
10,38,7,0,0,0
11,38,7,0,0,0
12,38,7,0,0,0
13,38,7,0,0,0
14,38,7,0,0,0
15,38,7,0,0,0
